"merchant_id","merchant_title","merchant_rating","merchant_rating_count","n_product","avg_product_rating","avg_product_rating_count","total_units_sold","total_revenue","avg_price_per_product","avg_retail_price_per_product","avg_percent_discount"
"5819d0d196f2cc7dffad41ec","liveupp","4","1012","1","3.5","101","1000","3810","3.81","4","4.75"
"58285d7f168b5430c5090ab8","shirely_store","4.1","1663","1","3.9","623","1000","5820","5.82","58","89.97"
"582b156ff6872e749e4d1ad4","stev5344","3.9","13814","1","3.6","81","1000","9000","9","8","-12.5"
"582bd2fde18c0f0a402ba101","Fannystore2016","4.2","29044","1","3.9","646","1000","15000","15","101","85.15"
"582ff94e0d44631042fe7c41","haoyouduooo","4.3","14298","1","4.1","439","1000","8000","8","7","-14.29"
"583998c51591454a04a79709","mumofson","4","40457","1","3.6","548","1000","14000","14","12","-16.67"
"583bdad32f5e5304a69d5bd3","shenghuhouse","4.4","1428","1","4","330","1000","6000","6","6","0"
"583edf165022c71b82d1d6c7","william pollard","4.1","4048","1","3.7","332","1000","13000","13","13","0"
"584426309b0f754de95d6b50","yehuihui","3.6","3809","1","3.3","395","1000","5000","5","22","77.27"
"58475ecf5eee8869e4ad9a07","xuezhongfei","4.2","3709","1","4.2","317","1000","5710","5.71","13","56.08"
"584ae0173961b64ca9b426b1","chenkaili","4","4233","1","3.7","518","1000","6000","6","22","72.73"
"58501ab6ff3da74c89f8927f","lizheng566","4","11078","1","3.9","279","1000","5000","5","5","0"
"5853765779b45e0b58ad30f4","XMB mobile experience store","4.2","30643","1","3.8","219","1000","7000","7","9","22.22"
"58539804afa5ec4cae2cdce8","Good Fortune Land","4.2","816","1","4.4","398","1000","8000","8","7","-14.29"
"5853b96be788110ac30168b9","fengzhiqiang","4.3","6033","1","4.5","552","1000","16000","16","14","-14.29"
"5857e83a1e95514d46b046dd","This is a pair of eyes that you find","4","6457","1","3.9","251","1000","6000","6","23","73.91"
"5858d328e18c0f7603a08e1f","blueberries","4.1","72885","1","4.1","327","1000","3000","3","5","40"
"585a45a3ef562825c60e0c71","shishangfang","4.1","2867","1","3.1","65","1000","8000","8","30","73.33"
"585cc05eaf0e9d52046c895d","huanfeng","4.4","17922","1","4.1","413","1000","11000","11","10","-10"
"5864730562a1e84ca10df658","Longfengjixiang168","4.1","6364","1","3.6","483","1000","11000","11","10","-10"
"586c683cc87b4c4f84b6b4de","KAIXINDEDIAN","4.3","2996","1","4.2","505","1000","6000","6","6","0"
"586e70187e94384d6fc17f14","Memento","3.9","28694","1","3.4","238","1000","9000","9","9","0"
"586fbd8b8c30e82bdcce557d","Fashion taste of life","4.2","5914","1","3.2","362","1000","6000","6","6","0"
"5873347af1f65d4d61b69b1a","liangdongjie","4.3","791","1","3.2","55","1000","3840","3.84","4","4"
"58748c070e230b22a1ab5bc2","taotaobeibei","4.1","1369","1","4.1","442","1000","7000","7","6","-16.67"
"58778fdcdfa6bc28858f3422","Cornflower","4.3","10963","1","4.3","144","1000","7000","7","6","-16.67"
"587dcb1b6fa68c4caba87529","Hesperis","4.3","794","1","4.2","192","1000","9000","9","8","-12.5"
"5885a7e767f7c84d7657d220","Durax","4.4","27740","1","4.5","312","1000","9000","9","38","76.32"
"589e67aa3205e17175ced38e","Xindi Store","3.9","16085","1","3.7","585","1000","11000","11","159","93.08"
"589eb1c33205e17175cee2ee","yykeaid","4.1","3117","1","3.3","94","1000","3870","3.87","4","3.25"
"58a3f270e269ee522580e6bb","Arashi","4.3","99800","1","3.8","176","1000","14000","14","12","-16.67"
"58ad365fb3bd6d507b06db0f","satisfy","4.2","15540","1","4.1","534","1000","12000","12","93","87.1"
"58aea6fe15241651ee65307b","Bridgeliushui","4.1","543","1","3.3","121","1000","2000","2","6","66.67"
"58c14b3e98d70751f799bc3f","yz33","4.2","3533","1","3.5","497","1000","15000","15","13","-15.38"
"58c2318d3f49634886892d7c","jfdgdfhfyujtyre","4","10436","1","4.1","94","1000","5000","5","5","0"
"58cbc85cad83385080a3cf94","lingersun","4.2","32715","1","4.3","101","1000","11000","11","10","-10"
"58cf7224712870506c44edd9","shopmeleeinc","4.2","3218","1","3.8","523","1000","6000","6","8","25"
"58cf8bc8375c92523736b540","Youth Forever","4.2","47639","1","3.7","154","1000","11000","11","24","54.17"
"58d3828699637874f89eb45a","hoastlnen","4","33303","1","4.1","545","1000","11000","11","21","47.62"
"58d4832721ad9176d0d3d00f","Man's ocean","3.9","3743","1","3.5","222","1000","16000","16","59","72.88"
"58d765d6da2852536d7a3fa9","Matt Olivo","3.9","1722","1","4","248","1000","9000","9","8","-12.5"
"58d9f311fe9cae52ce0213ec","xff","4.3","6383","1","3.9","651","1000","11000","11","14","21.43"
"58fcdd56cdb8e24565cc017e","Colorful Romance","3.9","1335","1","3.3","408","1000","15000","15","25","40"
"590d6c356815062709f1b06c","junzhangxiezi","4.2","941","1","4.2","129","1000","7000","7","6","-16.67"
"590eda48f3d19c203c2648e4","zhengruirong","4.1","6460","1","4","792","1000","11000","11","84","86.9"
"592968ba63950d682ca4b195","zzbllss","4.4","2904","1","4.6","377","1000","5000","5","5","0"
"5938e6a17fe241506f93503b","fuzhe622","4.1","3804","1","3.3","95","1000","3760","3.76","4","6"
"5948c9761f2f0f2efb675fa4","wangxiaoxiadexiaoxingyun","4.1","6623","1","3.1","111","1000","8000","8","7","-14.29"
"5950d54a4b913a1174a7ae6d","Ruihong Home&Garden Co.,ltd","4.2","2212","1","4","270","1000","8000","8","30","73.33"
"595df09dd44a9b53910f4e2b","kolesw","4.2","8043","1","3.9","317","1000","9000","9","31","70.97"
"595f3d28ce4e69232af53c32","Jutao Trading","4.2","12322","1","3.7","450","1000","16000","16","26","38.46"
"596636724b913a6954556581","lihui258","4.1","28101","1","4.2","650","1000","8000","8","7","-14.29"
"597eda458696be7dab480a44","feelyourrelax","4","1990","1","3.8","899","1000","12000","12","11","-9.09"
"59a54d5eae228e4f11e9c5e0","miniWGS","3.9","2397","1","3.4","928","1000","12000","12","11","-9.09"
"59a6cc4b21064f78b1bef62f","biaoqing","4","5226","1","4.2","668","1000","8000","8","8","0"
"59b0dcac50df61071d239b12","yongxiastore","4","1653","1","3.6","161","1000","8000","8","7","-14.29"
"59b38b9d0ec30f3dcde27914","xiangbuxiangdoude","4.1","4434","1","3.5","378","1000","8000","8","7","-14.29"
"59bcfadb776ab96ae984be82","Comfy_life","4.2","9034","1","3.7","638","1000","8000","8","22","63.64"
"59c25e6a30e1f368ea189232","ruxinggu","4.3","4084","1","4.2","762","1000","24000","24","59","59.32"
"59f5481068788b25d0a84068","zhoupingastore","3.9","1403","1","3.7","113","1000","11000","11","10","-10"
"5a031e9c9aee09542077d074","llegaiyy","4","12763","1","4.1","408","1000","7000","7","50","86"
"5a0d2c3e68788b4400878642","Konheart","4.1","14442","1","3.6","146","1000","9000","9","57","84.21"
"5a0fe8770a332a615df86c5e","coaluss","4.2","4298","1","4","216","1000","9000","9","9","0"
"5a20c64d8cf0ed4d57d60471","yiludamai","3.9","3668","1","3.4","85","1000","11000","11","10","-10"
"5a2bc05fddda8c49398c52fe","lianglinglingdian","3.8","670","1","3.8","134","1000","6000","6","6","0"
"5a3ccf7f028bbd773f938596","potatomarket","4.1","19760","1","3.6","256","1000","8000","8","51","84.31"
"5a40bd3812fa1c2c21498ea7","AGone","4.3","3396","1","3.7","182","1000","5730","5.73","5","-14.6"
"5a4b4ab27dee4a057cca7429","LeadTheFashion","4.2","11597","1","4.1","211","1000","11000","11","68","83.82"
"5a4df4937ce75c31079ba413","SweetKissfashion","4.2","17856","1","4.2","197","1000","14000","14","102","86.27"
"5a54add17dee4a20b31ef567","ufeelme","4.1","6343","1","4.1","364","1000","11000","11","76","85.53"
"5aad329608a224392d805720","mekemoneyemm","4.3","1038","1","4.4","277","1000","15000","15","13","-15.38"
"5accadccc98949438a3729a2","fjrwzy","4.2","1837","1","3.4","230","1000","12000","12","17","29.41"
"5accdb3c1baafe6febd26cf3","zengyiceng520","4.2","6570","1","3.7","687","1000","5770","5.77","16","63.94"
"5acecb61417cee2b9d27f88a","Apengzuishuai","4.2","2610","1","4.1","197","1000","5000","5","5","0"
"5ad16178db5f1f07107a5401","sdawmgeyy","4.1","3950","1","4.2","124","1000","8000","8","7","-14.29"
"5ad1f14d40626a47903fe9df","Ahadadada","4.1","2377","1","3.7","215","1000","11000","11","10","-10"
"5ae0213bb722cf61f1aa3624","niuniuche","4.3","2992","1","3.8","153","1000","8000","8","11","27.27"
"5aec1dd2c96bb815b802df67","zhouling1234","4.1","1761","1","3.6","187","1000","8000","8","8","0"
"5af25671e139d756e4f0afbe","chunwanfusu","4.2","8404","1","4.3","420","1000","9000","9","84","89.29"
"5af54e838699ce1143d1f876","xiaoyueliang1","4","2464","1","4.1","538","1000","6000","6","140","95.71"
"5b08f027c2586968afffb44f","Smallspring.X","4.1","5880","1","3.6","462","1000","11000","11","17","35.29"
"5b0a6169012875789c76ebba","dajuu zha","4.2","2510","1","3.2","170","1000","6000","6","6","0"
"5b125148c2586910aba903d6","zhongwenlili","4","16757","1","3.3","601","1000","7000","7","6","-16.67"
"5b164e4c7e43f2326c3e3931","fghetu","4","6731","1","3.4","130","1000","7000","7","43","83.72"
"5b17df3f012875082bc82048","SpeedClothes","3.8","2078","1","3.7","129","1000","11000","11","22","50"
"5b21e84a43b3b67a3089b10d","Angle.Susan","3.9","892","1","4","288","1000","8000","8","17","52.94"
"5b41be818e210d22facca0bd","aiqianxiege","4.4","13909","1","4.1","166","1000","5000","5","5","0"
"5b420ce3d9b2a4418b74ae31","Jun U Near Store","4.1","2116","1","3.6","477","1000","18000","18","16","-12.5"
"5b4d6eb88a5b7b24519e69ad","kongcanyhq3078","4","5422","1","3.5","154","1000","8000","8","49","83.67"
"5b66b2f303523d3caa84aed5","heilnielmiw","4.3","895","1","4.1","454","1000","11000","11","85","87.06"
"5b6935c0a1fdaa1dba5a4cd4","liudandan28652","4","5807","1","3.9","426","1000","8000","8","17","52.94"
"5b6bb6d7790f1a0d8a416c03","Angle Xia","4.1","6256","1","4.3","65","1000","13000","13","43","69.77"
"5b6ec2f2838d931d2fbf7a28","OIUG 56465","3.7","6632","1","4","135","1000","9000","9","48","81.25"
"5b7ecbfa7956ef54b750df16","yuhang081899","4.1","9341","1","3.4","542","1000","22000","22","169","86.98"
"5b80fee2008a3e2f6ec81563","SHHUIZFIA9586","4.4","3439","1","4.2","201","1000","6000","6","22","72.73"
"5b8a0074f2858d1c8a032c5a","csfsegdd","3.8","738","1","3.4","62","1000","8000","8","7","-14.29"
"5b8d343e133368366f2dff48","songsongzhao","4","3670","1","3.5","487","1000","13000","13","11","-18.18"
"5b8deaae2eb51f6d30ff9a3d","bagbagbagshop","4.3","4425","1","4.2","207","1000","7000","7","6","-16.67"
"5b8e19ad9058ed22fdc30621","liushiqiangw222288888888","4","6246","1","3.5","245","1000","5670","5.67","6","5.5"
"5b99f68520019041167b0b74","Yuanda Technology","3.9","17738","1","4.2","352","1000","6000","6","6","0"
"5ba0fe4673d934503a6cb6ad","bumanke003","3.8","667","1","4.2","223","1000","11000","11","11","0"
"5ba9af0fef66004cac1013f7","NiZuiMei","4.2","2495","1","4.2","206","1000","12000","12","102","88.24"
"5bbf00e6c5fdec1c0e0d401d","liuliujiaroupian","4.3","904","1","4.3","512","1000","5860","5.86","11","46.73"
"5bdc1408c23b3222e81f3936","Harunouta Nail","4.4","15221","1","4.2","33","1000","1660","1.66","2","17"
"5cd6743c8da3ad22253d937f","FlyE","4.1","2745","1","4.1","267","1000","8000","8","7","-14.29"
"5d3bc9f8e13a7e654424a4cb","shitongyi12683626","4.3","173","1","4.1","127","1000","8000","8","11","27.27"
"5d3be81670327a1a4ffce08e","Grocery Story","3.9","2072","1","3.1","57","1000","3900","3.9","5","22"
"5d3c419de4b65d4fb81e7286","easymarket","4.1","557","1","3.5","141","1000","1910","1.91","6","68.17"
"5d3d857c0ff7f937558c4dd1","ZhuanTa1e","3.6","265","1","3.7","62","1000","3870","3.87","4","3.25"
"5d42991670327a71301ec76e","shufangyunyingdian","4","1055","1","4.1","143","1000","2000","2","2","0"
"5d43cda683889748193da7c0","lin626079","3.9","331","1","3.8","68","1000","7000","7","6","-16.67"
"5d44f6c68388973d77042d83","quan yy25","3.7","626","1","3.6","118","1000","11000","11","83","86.75"
"5d45349676befe65691dcfbb","So Band","3.7","342","1","3.8","286","1000","12000","12","11","-9.09"
"5d46751876befe56001de246","Alliswell118","3.8","1685","1","3.8","46","1000","7000","7","6","-16.67"
"5d4cf83dc8bc520142c8534f","linglingstore666","4.2","706","1","3.7","117","1000","5750","5.75","25","77"
"5d4e91681d9a8e1fcc2fefba","ABCDYYY","3.8","383","1","3.5","325","1000","6000","6","30","80"
"5d57d3a9cf65030dc331b0b2","XMZMALL","3.7","104","1","3.4","70","1000","11000","11","75","85.33"
"5d5a1171560eca427bf10acb","SMOEYAKIO","3.9","543","1","4","212","1000","11000","11","10","-10"
"5d5b651b283abc16408fff54","wowomart","3.9","365","1","3.8","51","1000","1680","1.68","2","16"
"5dc69ae4c4e6e61846dfc2b4","shanliangtrade","4.1","550","1","3.9","108","1000","5650","5.65","5","-13"
"5dcb9bb2997e90092d624499","Huaisrysn bedclothes","3.8","821","1","3.7","294","1000","8000","8","7","-14.29"
"5dde67d7801ecf6d4c385348","Chentuyi Store","3.9","433","1","3.8","299","1000","11000","11","10","-10"
"5de7a6aa4c9c821f67c14ac3","Horesen bestwell comenbin","3.9","171","1","3.8","151","1000","13000","13","19","31.58"
"5e6910549145adc9f7972fac","wf06","4.1","114","1","3.9","122","1000","13000","13","33","60.61"
"5e8544bfd69a0ea72d39bc31","xiujiestore","4","193","1","3.3","74","1000","2690","2.69","3","10.33"
"5eb8cf5429e78638f27379f5","Lianhanming369","4.1","161","1","3.7","76","1000","5690","5.69","10","43.1"
"56cd50871e15ff78c21de8a9","citizenrepublk","4","1047","5","3.8","33","500","1904","3.81","3.6","2.93"
"583da4b58108913e6c79a32e","sklioppp","4.1","2782","6","3.2","29","500","3507","6.14","7.33","22.17"
"5aea8f2ccac3c5238de1a99c","libo peng","4.1","1160","4","4","38","400","3600","9","31.5","63.78"
"5b47ffa01e5bc91f3eea4f1f","linpingstore","4","366","4","3","9","400","2800","7","6.5","-4.55"
"5e4bb29957cc9b46d2e498f7","uiritnkdr","3.8","111","4","3.5","11","400","3000","7.5","10","29.8"
"5eb51ed929e7865dc268a561","zhuangyuping1","3.9","127","5","4.6","4","350","2400","7.2","8.4","12"
"5710ac98b2d43a5925da8dd8","zaitaowanggou","4.2","4856","3","3.4","33","300","1000","3.33","8.33","56.61"
"580c7d0a8b67fa197454a2d1","Fashion Happy World","4","4705","3","3.7","27","300","1800","6","6","0"
"584a7a381591451e4e3af3df","bujizhan","4","4080","3","3.7","55","300","2900","9.67","25.33","62.01"
"596b4085d4cc34162e778769","juxinchengxiu","4","9940","3","3.5","29","300","4100","13.67","101","85.08"
"5a698cef028bbd27227d3d12","Oklfao","3.9","1050","3","4.3","58","300","900","3","3","0"
"5d3da852e4b65d3e801e9b5d","SOPHIE PRETTY","3.7","168","3","3.3","45","300","3300","11","10","-10"
"5d8b2f16ddac8e198fc7c8b7","lindieduxin","4.2","483","3","3.6","25","300","2100","7","6","-16.67"
"5dc40e313710b91b0f04fcc5","MAzhiyong.0602WG","3.6","112","3","3.4","5","300","1800","6","6","0"
"5df71a34092d7302140be245","simply spell","4.2","885","3","3.6","11","300","2773","9.24","8.33","-11.53"
"5e4f6a3a29e786346774bcce","gaoying666300","4","28","4","4.7","3","300","1500","4.5","4.5","0"
"5eb6598ec43e5c5ab9fd5a78","yangshaokuei6688","3.8","129","4","3.9","9","300","2400","8","8.5","2.86"
"5eb50ff17041111c43033565","liuxuelian123","3.5","211","3","3.8","6","250","2000","8","7","-14.29"
"52838e612dcc6469fa2d7104","TopmanClothing","3.8","16215","2","3.7","13","200","1000","5","30","83.33"
"550ab2be8e8def0b2c654d4b","ELIM fashion store","4.3","6126","2","3.9","21","200","1600","8","7","-14.29"
"55dc2bf3b92a5941ebd4ecf2","Raverks","3.9","3237","2","3.7","32","200","2100","10.5","46.5","77.05"
"55ed4e573a698c3a9daa8b2b","Styou","4","16099","2","3.7","34","200","1384","6.92","13.5","31.15"
"56498ab42a6bdb4474afa47b","RoseWiner","3.5","1472","2","3.1","28","200","1800","9","34","73.53"
"566e97ca39cce4269637a261","powshew","4","2166","2","4.1","56","200","3000","15","13","-15.38"
"568b82677f5cdb26abff2f9a","Uncle Drew","4.1","22615","2","3.1","21","200","800","4","4","0"
"56ab21890d8dad10e044b9ec","premiumfa","4","8225","2","3.2","10","200","400","2","10","80"
"56c2e30edf108f11548c6dcb","KinzieWoolShop","4.3","38100","2","3.7","12","200","600","3","3","0"
"56cd27b048e91e13aa3986e4","lanniesdesign","4","3515","2","3.3","13","200","1200","6","8","25"
"5700b51a0848f73d19d10cbb","glambitiong","4.4","7197","2","4.4","23","200","2200","11","47","76.6"
"57187da6f24dd9593ccc886a","xiaohuagogogo","4.1","43876","2","4.1","30","200","1000","5","48","89.58"
"577f79f928d95d5777eac030","dengqinghuaok","3.9","3060","2","3","22","200","1400","7","6","-16.67"
"57885a8c090d40723d2105e3","Asige-1122","4.3","4595","2","3.2","6","200","560","2.8","3","6.67"
"582ff4f70299bc4f4b90d203","huanjun411","4.4","3276","2","3.5","55","200","2600","13","15","13.33"
"583141fbfef4094e51453d9b","pookie0331","4.1","7497","2","2.9","82","200","934","4.67","4","-16.75"
"583beacf24b24f1b805ff7a2","fangyin","4.4","889","2","3.9","28","200","1600","8","7","-14.29"
"58402f95e24c5b06c6dccd35","duhan","4.4","619","2","3.3","3","200","1600","8","7","-14.29"
"5844fc74f521924c9b5148f3","huangchaoyishe","4.1","576","2","4.3","12","200","542","2.71","3","9.67"
"5898240369b8584f668a188b","balabobo","4.2","14291","2","3.9","89","200","2500","12.5","92.5","85.12"
"58a3db5e05b2f9716d029e30","Star Star in The Sky","4","16487","2","3.1","22","200","2200","11","10","-10"
"58da49c92c3a8f52a755d4a0","lionmouse","4","26951","2","2.4","9","200","400","2","2","0"
"58dfa91e42ab0953f96d31d0","taizi","4.2","360","2","4.2","17","200","1900","9.5","8.5","-12.14"
"58ff26fc42fc6a113afae083","tingshen","3.9","9078","2","3.9","34","200","2000","10","64","84.21"
"58ff6866e17bc0302f540b50","FOMALHAUT Jewelry","4.5","5768","2","3","11","200","1600","8","7","-14.29"
"59257409b674b15e8191b8de","enjoy the sunshine","4.2","139607","2","3.8","61","200","1400","7","6","-16.67"
"593402ae25c4f54ed4e0abdf","SCOMELY","4.1","1926","2","3.5","28","200","2200","11","134","91.79"
"59506bd1abea9119a059422d","wang168","4.2","9357","2","2.8","19","200","1000","5","127","96.06"
"5a792e56a71fbf471cf1fc99","MSyongan","3.8","5846","2","4.3","31","200","1600","8","51","84.31"
"5a9e4f25e05388149703d9c8","aishoumat","4","9703","2","4.6","20","200","1800","9","8","-13.33"
"5ac82ff62c49567ffa616535","qiaoqiao1053","3.9","435","2","3.6","18","200","2200","11","84","86.9"
"5ae2d62f2c49564f1df9bbd1","ppwiiixoza","4.3","5070","2","4","98","200","2200","11","10","-10"
"5b0cd8577e43f257d4a05469","hanfangjingcuijingpin","3.7","1279","2","4.7","3","200","2200","11","17","35.29"
"5b0e27596b9302238a10c3f8","chentengying","4.2","3120","2","3.4","14","200","2200","11","20","45"
"5b348167af6b3122dba38825","hufscfshkuhjdfs","3.9","8996","2","4","4","200","1154","5.77","5","-15.4"
"5b722effbfb77d14812b8c2c","Honesty integrity","4.1","3588","2","4","11","200","3200","16","14","-14.29"
"5d3e6e0ce13a7e7ae9f35f74","FY251","3.9","104","2","3.7","27","200","1800","9","8","-12.5"
"5d4e6ca57edfad27a90a6726","xbxiaodian","3.6","31","2","2.8","21","200","1600","8","11","27.27"
"5d50fb2b1d9a8e23e3334c81","LI SHANSHAN78WGV","3.7","138","2","5","13","200","1600","8","26","69.23"
"5d5108577ad24261ddf720f0","Wedding jewelry store","4.2","620","2","4.2","34","200","400","2","2","0"
"5d56b32c40defd78043d5af9","modai","3.8","31","2","2.5","2","200","2600","13","11","-18.18"
"5d9f24a451a4ed72d95bac9c","DSVIE FASHION","3.9","239","2","4","29","200","1600","8","65","87.69"
"5dd790db4cc6678b7441ba5d","hanziye1234","3.4","364","2","3.1","45","200","2200","11","10","-10"
"5e183869e344ec006fdaa805","sonvgfht","3.9","131","2","4.1","50","200","3400","17","108","83.93"
"5e4a06cb57cc9b1700e826b3","lumeizi","3.2","43","2","3.1","14","200","1600","8","26","69.23"
"5e50e6b968f8f90ec04531bf","zoufei","4.1","189","2","3.9","21","200","788","3.94","8","50.75"
"5e54a05c207f9d3e6cee7040","yuanshangmao","3.2","32","2","2.9","10","200","1400","7","26","73.08"
"5e5f6272d0e9af054214467e","chaoyang_lizhen","4.3","6","2","5","0","200","962","4.81","5","3.8"
"5e61e5580705ac039c94c08f","maxiaoxu","3.4","359","2","3.2","11","200","740","3.7","47","92.13"
"5e693079c6a6e679c0bf4613","KINNLTY","3.8","231","2","4.1","114","200","1600","8","59","86.44"
"5e70afae21861a90a4e6b7f0","ASKY1","4.5","6","2","5","0","200","2400","12","11","-9.09"
"5e8ad4c829e7860d8e20b40c","salmophee","4","21","2","4.4","26","200","2600","13","11","-18.18"
"5e9a629b29e786250230ba90","Josephineo","3.7","18","2","2.9","12","200","2200","11","16","31.25"
"5eb5076129e786048168034d","bodeng","3.8","117","2","3.5","6","200","1600","8","10","20"
"5eba4bab58ed6ba265685ba1","liliangyu151800","4","123","2","4.1","58","200","1600","8","10","20"
"56c94ae6df108f5af83b1e0f","schmuckdesignonline","3.9","7248","2","3.8","25","150","286","1.93","8.5","77.17"
"5a2fa9ce6ea4a770c66f5599","tiefanye","4.1","1374","3","2.7","3","150","900","6","7","14.29"
"5d454f4056a26067881bb903","yqlili666","3.9","268","2","4.2","8","150","532.5","3.83","3.5","-8.13"
"5d4bbed57ad242352a46d910","caishuiwang","4.4","34","3","4","4","150","1050","7","6","-16.67"
"5dda40561fead208515f98e2","zhongling695847","3.7","334","3","3.9","8","150","1200","8","7","-14.29"
"5e3c5fbfe217d492138970c1","saulstore","3.8","57","3","2","1","150","724.5","4.83","51","90.53"
"5e535f1b397cba44cf1118d8","Meifeng Bras","3.7","30","3","5","1","150","433.5","2.89","7","58.71"
"5e72dc545021d6138b405bdc","Guifen underwear","4.2","54","2","4.6","11","150","1850","11.5","88.5","87.1"
"5d464a1ffdf7bc44ee933c65","hxt520","4","295","3","4.5","5","120","900","6","48.33","87.26"
"56a9df1b3a698c526f769805","papastees","4.3","4150","2","4.6","6","103","545","10","12.5","25"
"53bd3edad911396c5b3fb0aa","Super Business ","4.3","1972","1","3.7","45","100","585","5.85","43","86.4"
"54068c667a9eb466313c6ebf","Autumn2014","4.1","102568","1","4","2","100","600","6","7","14.29"
"5448789898dc205017838a33","Lovemall","3.7","10286","1","4.8","4","100","1100","11","10","-10"
"546415e89719cd2ac2e20045","Langwei Garment Co., LTD","3.9","2776","1","3.1","13","100","600","6","20","70"
"547bfcda3dabbe37af5818b1","jingjingongmao","3.9","2988","1","4.3","15","100","600","6","6","0"
"54869cf344a28275e008fb00","guangzhouxinchangguomao","4","17222","1","3","4","100","1100","11","51","78.43"
"5486cf7540b3786ec7c7e4ee","Dongguang Internationnal","4.2","9541","1","4.1","28","100","1100","11","30","63.33"
"5498115d653d5121ae5409c9","yingzuo","4","11030","1","3.5","34","100","800","8","30","73.33"
"550bed073fca100d87116858","xonyaly","3.9","277","1","4.4","11","100","369","3.69","53","93.04"
"5512b0d98e8def07a462e1d7","Hello fashion store","4.1","17655","1","3.7","47","100","700","7","6","-16.67"
"55311a071a8a220c1b804371","Unforgettable fashion store(factory price)","4.1","5939","1","3.7","51","100","900","9","8","-12.5"
"5541ba455252290c0b225b1f","Higheight","4","27764","1","3.4","79","100","1300","13","25","48"
"554b7fc033c1d7162b690160","Shenzhen JNH Co.,Ltd","4.3","12745","1","4","139","100","800","8","7","-14.29"
"55837e8030c8403f7c8044b9","HAODUOYI China-made quality","4.5","2805","1","4.7","6","100","500","5","9","44.44"
"559f372b577ce1196ef7f66c","shenzhen dcr technology co.,ltd","4.6","1032","1","4.3","110","100","800","8","47","82.98"
"55a641ddfa6d460ba65ce3b8","Lzara","3.9","58154","1","3.8","45","100","800","8","59","86.44"
"55dc3dcd8950c811f73a48a4","Cuetaes","3.9","16741","1","3.8","6","100","580","5.8","8","27.5"
"55ed54947e8372421830b946","Smeer co. ltd.","4.1","38936","1","4.6","5","100","1100","11","10","-10"
"5609de679b11090d3bafce69","Midd co. ltd.","3.9","7602","1","3.6","23","100","700","7","81","91.36"
"561df3a23a698c711e5e5efa","Double boutique","4","36033","1","3.4","19","100","800","8","7","-14.29"
"5650100887aaa61273717ce0","Ningboyingshiguojimaoyiyouxiangongsi","4.3","19632","1","3.9","46","100","1600","16","50","68"
"56680c90e363a3613607ea61","xinsheng","3.9","41623","1","2.8","8","100","700","7","33","78.79"
"5673acd9c1a80060fb201026","QB_Fashion","4.3","3028","1","3.7","33","100","565","5.65","26","78.27"
"567eb3a5d8a1043c0ab70707","aa321707","4.3","1088","1","3.5","38","100","1600","16","76","78.95"
"5684e1234c2cc826ab5ca438","Asinastore","3.9","27964","1","3.9","46","100","1100","11","13","15.38"
"56da85f4df108f268b4a6618","Ifyou521","4.3","8443","1","2.9","24","100","466","4.66","11","57.64"
"5729fb5ce1220e593d1b86ac","JUST_BUY","4.1","32724","1","3.9","9","100","800","8","7","-14.29"
"5742c706d75bc459506b80f1","spaklestar","4.4","105684","1","4.6","23","100","700","7","6","-16.67"
"5772693e4e1511743e371036","wenbao","4.1","1928","1","4.2","34","100","900","9","17","47.06"
"57773e8e7f1b5074ad85dd89","Life stage","4.4","54773","1","5","1","100","266","2.66","9","70.44"
"5778fd153a698c5c2d845ed9","binghexiaodian","4.4","6121","1","4.2","55","100","1100","11","42","73.81"
"577a1c0517c3e2747a5a4659","Lonly","4.3","8950","1","3.6","120","100","1800","18","76","76.32"
"57ac5da80e3c8a18b4746013","xvsivo7412","4.2","300","1","3.7","177","100","1800","18","115","84.35"
"57b17fcc4249277b5ad99206","xinxinshishangzhuang","3.9","23161","1","3.1","55","100","600","6","6","0"
"57ebc98dfc63523912aa1424","Your Fashion 2016","4.1","1172","1","5","0","100","500","5","5","0"
"57ee5f0025e7c00ffe3f000c","Butgood","3.8","37753","1","3.9","69","100","1600","16","18","11.11"
"580595bda46fa31f93d83357","camilleziyan","4.3","1151","1","3.3","28","100","1100","11","10","-10"
"58171618bfa9fd1994661235","jiutunhecimu","4.2","2602","1","3.8","52","100","600","6","145","95.86"
"582c4556ef562807126df946","supardaily","4.2","19867","1","4","4","100","500","5","26","80.77"
"582c712cae088637843348a5","arthumcco","4.3","34975","1","4.1","27","100","900","9","8","-12.5"
"583155a70d446310bcfe9f52","juybsabar","3.9","26018","1","4.1","13","100","500","5","9","44.44"
"583188080d44631041fea370","micronite","4","11557","1","3.9","91","100","800","8","11","27.27"
"583d245d0d44637eb04d1c8f","Horliday","3.9","17612","1","3.8","15","100","500","5","75","93.33"
"583d7475269aad1da3dc2294","Aidos","3.9","50593","1","3.7","47","100","800","8","22","63.64"
"5845000d330f3a4d59cff91f","Sunshine In You Eyes","4.2","10799","1","4.3","10","100","500","5","5","0"
"5848298b68eb84699231b1f2","wenjd_415","4.5","10622","1","4.6","35","100","176","1.76","2","12"
"58501ac7b9e3474c9f4b2afd","wuewi","4.4","10917","1","3.5","59","100","369","3.69","40","90.78"
"58529ee7e788116a53cbe2a9","luvda","3.9","1022","1","3.8","37","100","1300","13","26","50"
